analysis3
t	x	y
22.900000000000002	8.440157813683522E-6	-2.3092018028386078E-8
23.0	8.445719026403194E-6	-2.3142220213866595E-8
23.1	8.314703213074247E-6	-6.35961906874177E-8
23.200000000000003	8.117333278538322E-6	8.552696932604857E-8
23.3	8.114611020768938E-6	8.056403866262446E-8
23.400000000000002	7.824319705853525E-6	1.0736327836269782E-7
23.5	7.844223767053154E-6	2.1468052924497106E-7
23.6	7.801687904083138E-6	3.1296917754002724E-7
23.700000000000003	7.657321460972294E-6	1.7570344599731138E-7
23.8	7.65644101660819E-6	1.70720296393284E-7
23.900000000000002	7.713783969725487E-6	-6.241136414079018E-8
24.0	7.684903060524807E-6	-1.3676187525797742E-7
24.1	7.63796114757764E-6	-2.524704286968146E-7
24.200000000000003	7.553451980636898E-6	-3.259126559289677E-7
24.3	7.53062365812659E-6	-2.1618595662176371E-7
24.400000000000002	7.286704292131564E-6	-2.681749695425555E-7
24.5	7.286325556019376E-6	-2.750522845877378E-7
24.6	7.065503014043566E-6	-4.7658415527761E-7
24.700000000000003	6.757947547650406E-6	-5.517477193466458E-7
24.8	6.652571840597698E-6	-4.3665033631992586E-7
24.900000000000002	6.651636663983016E-6	-3.701061932967419E-7
25.0	6.828527004548822E-6	-8.397227085277578E-8
25.1	6.8061231354825865E-6	-1.8574600659732255E-7
25.200000000000003	6.986760418740966E-6	-1.9600306657762757E-7
25.3	6.986411395886091E-6	-1.9658206063223268E-7
25.400000000000002	6.841643613790035E-6	-3.878821462609746E-7
25.5	7.0552375190097765E-6	-3.2292416118111575E-7
25.6	7.046768659956655E-6	-3.163688882669872E-7
25.700000000000003	7.090623120768168E-6	-3.800308757293615E-7
25.8	7.051559851269054E-6	-4.761538703930372E-7
25.900000000000002	7.04399988977982E-6	-4.7630584172251265E-7
26.0	7.19315296002784E-6	-4.5548435030418933E-7
26.1	7.17781273443987E-6	-3.9151751998115056E-7
26.200000000000003	7.15778092406194E-6	-5.450642061829753E-7
26.3	7.083949363224271E-6	-3.8517648731094164E-7
26.400000000000002	7.188835639296603E-6	-4.581691223011733E-7
26.5	6.919713586612569E-6	-4.867686990018332E-7
26.6	6.91694882323437E-6	-4.838947101398742E-7
26.700000000000003	6.629052985282517E-6	-4.6863500658131044E-7
26.8	6.525836770199954E-6	-7.189348302352985E-7
26.900000000000002	6.614501028827538E-6	-9.140874786890316E-7
27.0	6.559736494312852E-6	-9.362946282222905E-7
27.1	6.558650423121267E-6	-9.345359669324379E-7
27.200000000000003	6.556343542980945E-6	-9.894472861761625E-7
27.3	6.655295968628244E-6	-1.1920971217840357E-6
27.400000000000002	6.517942211615192E-6	-1.2862872694384558E-6
27.5	6.4486234889258765E-6	-1.4440609806288125E-6
27.6	6.452524206987502E-6	-1.4494792323254126E-6
27.700000000000003	6.414027613979005E-6	-1.4739099718286331E-6
27.8	6.527198522638223E-6	-1.4182059461811215E-6
27.900000000000002	6.5375381530323925E-6	-1.4141057567972578E-6
28.0	6.628182407168835E-6	-1.4822307230727785E-6
28.1	6.63191238644777E-6	-1.4806500561531454E-6
28.200000000000003	6.815652476673834E-6	-1.6233612501203882E-6
28.3	6.980436512552271E-6	-1.5313992156142027E-6
28.400000000000002	6.910735878231201E-6	-1.554194984661459E-6
28.5	6.9598590872554274E-6	-1.3447733254234724E-6
28.6	6.9509298629562595E-6	-1.3508897713066949E-6
28.700000000000003	7.210690866559179E-6	-1.3039717104546786E-6
28.8	7.3482254708205535E-6	-1.417511897965155E-6
28.900000000000002	7.437118755013388E-6	-1.339792258168502E-6
29.0	7.3522290558505944E-6	-1.324253104695422E-6
29.1	7.336013221485707E-6	-1.2972015597452106E-6
29.200000000000003	7.342746919294608E-6	-1.2960599089633179E-6
29.3	7.315324283731514E-6	-1.4200191718315519E-6
29.400000000000002	7.259434739223637E-6	-1.3436513462905127E-6
29.5	7.259108025630893E-6	-1.2922305361066032E-6
29.6	7.290209174211168E-6	-1.3607595415095558E-6
29.700000000000003	7.291050415535667E-6	-1.409866333863825E-6
29.8	7.239561966093109E-6	-1.5047243560599742E-6
29.900000000000002	7.267988079628699E-6	-1.6551301666876264E-6
